"No.","Time","Source","Destination","Protocol","Length","Info"
"847","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4931  Destination port: discard"
"848","0.011503000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4932  Destination port: discard"
"849","0.011513000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4933  Destination port: discard"
"850","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4934  Destination port: discard"
"851","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4935  Destination port: discard"
"852","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4936  Destination port: discard"
"853","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: atsc-mh-ssc  Destination port: discard"
"854","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4938  Destination port: discard"
"855","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4939  Destination port: discard"
"856","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: eq-office-4940  Destination port: discard"
"857","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: eq-office-4941  Destination port: discard"
"858","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: eq-office-4942  Destination port: discard"
"859","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4943  Destination port: discard"
"860","0.011511000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4944  Destination port: discard"
"861","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4945  Destination port: discard"
"862","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4946  Destination port: discard"
"863","0.011491000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4947  Destination port: discard"
"864","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4948  Destination port: discard"
"865","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: munin  Destination port: discard"
"866","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sybasesrvmon  Destination port: discard"
"867","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: pwgwims  Destination port: discard"
"868","0.011505000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sagxtsds  Destination port: discard"
"869","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4953  Destination port: discard"
"870","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4954  Destination port: discard"
"871","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4955  Destination port: discard"
"872","0.011487000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4956  Destination port: discard"
"873","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4957  Destination port: discard"
"874","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4958  Destination port: discard"
"875","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4959  Destination port: discard"
"876","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4960  Destination port: discard"
"877","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4961  Destination port: discard"
"878","0.011487000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4962  Destination port: discard"
"879","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4963  Destination port: discard"
"880","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4964  Destination port: discard"
"881","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4965  Destination port: discard"
"882","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4966  Destination port: discard"
"883","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4967  Destination port: discard"
"884","0.011491000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4968  Destination port: discard"
"885","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ccss-qmm  Destination port: discard"
"886","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ccss-qsm  Destination port: discard"
"887","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4971  Destination port: discard"
"888","0.011508000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4972  Destination port: discard"
"889","0.011485000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4973  Destination port: discard"
"890","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4974  Destination port: discard"
"891","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4975  Destination port: discard"
"893","0.003111000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4976  Destination port: discard"
"894","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4977  Destination port: discard"
"895","0.011503000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4978  Destination port: discard"
"896","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4979  Destination port: discard"
"897","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4980  Destination port: discard"
"898","0.011503000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4981  Destination port: discard"
"899","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4982  Destination port: discard"
"900","0.011515000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4983  Destination port: discard"
"901","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4984  Destination port: discard"
"902","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4985  Destination port: discard"
"903","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: mrip  Destination port: discard"
"904","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: smar-se-port1  Destination port: discard"
"905","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: smar-se-port2  Destination port: discard"
"906","0.011488000","192.168.1.7","255.255.255.255","UDP","1066","Source port: parallel  Destination port: discard"
"907","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: busycal  Destination port: discard"
"908","0.011494000","192.168.1.7","255.255.255.255","VITA 49","1066","Reserved packet type (0x08)"
"909","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4992  Destination port: discard"
"910","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4993  Destination port: discard"
"911","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4994  Destination port: discard"
"912","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4995  Destination port: discard"
"913","0.011507000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4996  Destination port: discard"
"914","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4997  Destination port: discard"
"915","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 4998  Destination port: discard"
"916","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: hfcs-manager  Destination port: discard"
"917","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: commplex-main  Destination port: discard"
"918","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: commplex-link  Destination port: discard"
"919","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: rfe  Destination port: discard"
"920","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: fmpro-internal  Destination port: discard"
"921","0.011507000","192.168.1.7","255.255.255.255","UDP","1066","Source port: avt-profile-1  Destination port: discard"
"922","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: avt-profile-2  Destination port: discard"
"923","0.011491000","192.168.1.7","255.255.255.255","UDP","1066","Source port: wsm-server  Destination port: discard"
"924","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: wsm-server-ssl  Destination port: discard"
"925","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: synapsis-edge  Destination port: discard"
"926","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: winfs  Destination port: discard"
"927","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: telelpathstart  Destination port: discard"
"928","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: telelpathattack  Destination port: discard"
"929","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: nsp  Destination port: discard"
"930","0.011484000","192.168.1.7","255.255.255.255","UDP","1066","Source port: fmpro-v6  Destination port: discard"
"931","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: onpsocket  Destination port: discard"
"932","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5015  Destination port: discard"
"933","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5016  Destination port: discard"
"934","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5017  Destination port: discard"
"935","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5018  Destination port: discard"
"936","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5019  Destination port: discard"
"937","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: zenginkyo-1  Destination port: discard"
"938","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: zenginkyo-2  Destination port: discard"
"939","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: mice  Destination port: discard"
"940","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: htuilsrv  Destination port: discard"
"941","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: scpi-telnet  Destination port: discard"
"942","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: scpi-raw  Destination port: discard"
"943","0.011503000","192.168.1.7","255.255.255.255","UDP","1066","Source port: strexec-d  Destination port: discard"
"944","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: strexec-s  Destination port: discard"
"945","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5028  Destination port: discard"
"946","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: infobright  Destination port: discard"
"947","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: surfpass  Destination port: discard"
"948","0.011492000","192.168.1.7","255.255.255.255","DMP","1066","Receipt Notification (RN), Msg Id: 0, Subj Id: 29472"
"949","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5032  Destination port: discard"
"950","0.011506000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5033  Destination port: discard"
"951","0.011488000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5034  Destination port: discard"
"952","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5035  Destination port: discard"
"953","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5036  Destination port: discard"
"954","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5037  Destination port: discard"
"955","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5038  Destination port: discard"
"956","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5039  Destination port: discard"
"957","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5040  Destination port: discard"
"958","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5041  Destination port: discard"
"959","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: asnaacceler8db  Destination port: discard"
"960","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: swxadmin  Destination port: discard"
"961","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: lxi-evntsvc  Destination port: discard"
"962","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5045  Destination port: discard"
"963","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: vpm-udp  Destination port: discard"
"964","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: iscape  Destination port: discard"
"965","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5048  Destination port: discard"
"966","0.011511000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ivocalize  Destination port: discard"
"967","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: mmcc  Destination port: discard"
"968","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ita-agent  Destination port: discard"
"969","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ita-manager  Destination port: discard"
"970","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: rlm-disc  Destination port: discard"
"971","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5054  Destination port: discard"
"972","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: unot  Destination port: discard"
"973","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: intecom-ps1  Destination port: discard"
"974","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: intecom-ps2  Destination port: discard"
"975","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: locus-disc  Destination port: discard"
"976","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sds  Destination port: discard"
"977","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sip  Destination port: discard"
"978","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sips  Destination port: discard"
"979","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: na-localise  Destination port: discard"
"980","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5063  Destination port: discard"
"981","0.011489000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ca-1  Destination port: discard"
"982","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: ca-2  Destination port: discard"
"983","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: stanag-5066  Destination port: discard"
"984","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: authentx  Destination port: discard"
"985","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5068  Destination port: discard"
"986","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: i-net-2000-npr  Destination port: discard"
"987","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: vtsas  Destination port: discard"
"988","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: powerschool  Destination port: discard"
"989","0.011498000","192.168.1.7","255.255.255.255","AYIYA","1066","Source port: ayiya  Destination port: discard"
"990","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: tag-pm  Destination port: discard"
"991","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: alesquery  Destination port: discard"
"992","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5075  Destination port: discard"
"993","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5076  Destination port: discard"
"994","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5077  Destination port: discard"
"995","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5078  Destination port: discard"
"996","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: cp-spxrpts  Destination port: discard"
"997","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: onscreen  Destination port: discard"
"998","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sdl-ets  Destination port: discard"
"999","0.011501000","192.168.1.7","255.255.255.255","UDP","1066","Source port: qcp  Destination port: discard"
"1000","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: qfp  Destination port: discard"
"1001","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: llrp  Destination port: discard"
"1002","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: encrypted-llrp  Destination port: discard"
"1003","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5086  Destination port: discard"
"1004","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5087  Destination port: discard"
"1005","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5088  Destination port: discard"
"1006","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5089  Destination port: discard"
"1007","0.011488000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5090  Destination port: discard"
"1008","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5091  Destination port: discard"
"1009","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: magpie  Destination port: discard"
"1010","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sentinel-lm  Destination port: discard"
"1011","0.011499000","192.168.1.7","255.255.255.255","HART_IP","1066","Session Initiate Unknown message type 3, Sequence Number 21608[Malformed Packet]"
"1012","0.011504000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5095  Destination port: discard"
"1013","0.011510000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5096  Destination port: discard"
"1014","0.011508000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5097  Destination port: discard"
"1015","0.011483000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5098  Destination port: discard"
"1016","0.011497000","192.168.1.7","255.255.255.255","UDP","1066","Source port: sentlm-srv2srv  Destination port: discard"
"1017","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: socalia  Destination port: discard"
"1018","0.011503000","192.168.1.7","255.255.255.255","UDP","1066","Source port: talarian-udp  Destination port: discard"
"1019","0.011493000","192.168.1.7","255.255.255.255","UDP","1066","Source port: oms-nonsecure  Destination port: discard"
"1020","0.011494000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5103  Destination port: discard"
"1021","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: tinymessage  Destination port: discard"
"1022","0.011496000","192.168.1.7","255.255.255.255","UDP","1066","Source port: hughes-ap  Destination port: discard"
"1023","0.011495000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5106  Destination port: discard"
"1024","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5107  Destination port: discard"
"1025","0.011502000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5108  Destination port: discard"
"1026","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5109  Destination port: discard"
"1027","0.011508000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5110  Destination port: discard"
"1028","0.011486000","192.168.1.7","255.255.255.255","UDP","1066","Source port: taep-as-svc  Destination port: discard"
"1029","0.011499000","192.168.1.7","255.255.255.255","UDP","1066","Source port: pm-cmdsvr  Destination port: discard"
"1030","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5113  Destination port: discard"
"1031","0.011498000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5114  Destination port: discard"
"1032","0.011492000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5115  Destination port: discard"
"1033","0.011508000","192.168.1.7","255.255.255.255","UDP","1066","Source port: emb-proj-cmd  Destination port: discard"
"1034","0.011488000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5117  Destination port: discard"
"1035","0.011505000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5118  Destination port: discard"
"1036","0.011500000","192.168.1.7","255.255.255.255","UDP","1066","Source port: 5119  Destination port: discard"
